C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_285.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_285.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_285.jpg,-0.01408451,1,0,30.19031
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_365.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_365.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_365.jpg,-0.01408451,1,0,30.1903
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_432.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_432.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_432.jpg,-0.01408451,1,0,30.19026
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_502.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_502.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_502.jpg,-0.01408451,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_573.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_573.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_573.jpg,-0.01408451,1,0,30.19026
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_646.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_646.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_646.jpg,-0.01408451,1,0,30.19028
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_715.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_715.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_715.jpg,-0.01408451,1,0,30.19028
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_786.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_786.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_786.jpg,-0.01408451,1,0,30.1903
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_856.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_856.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_856.jpg,-0.01408451,1,0,30.19028
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_927.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_927.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_927.jpg,-0.01408451,1,0,30.19053
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_21_998.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_21_998.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_21_998.jpg,-0.01408451,1,0,30.19027
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_065.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_065.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_065.jpg,-0.01408451,1,0,30.19028
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_136.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_136.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_136.jpg,-0.01408451,1,0,30.1904
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_207.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_207.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_207.jpg,-0.01408451,1,0,30.19032
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_274.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_274.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_274.jpg,-0.01408451,1,0,30.19028
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_342.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_342.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_342.jpg,-0.01408451,1,0,30.19031
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_412.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_412.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_412.jpg,-0.01408451,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_479.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_479.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_479.jpg,-0.01408451,1,0,30.19027
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_547.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_547.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_547.jpg,-0.01408451,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_615.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_615.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_615.jpg,-0.01408451,1,0,30.19027
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_689.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_689.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_689.jpg,-0.01408451,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_758.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_758.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_758.jpg,-0.01408451,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_827.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_827.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_827.jpg,-0.01408451,1,0,30.1903
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_894.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_894.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_894.jpg,-0.01408451,1,0,30.19028
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_22_961.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_22_961.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_22_961.jpg,-0.01408451,1,0,30.19028
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_030.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_030.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_030.jpg,-0.01408451,1,0,30.19031
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_102.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_102.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_102.jpg,-0.01408451,1,0,30.19032
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_176.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_176.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_176.jpg,-0.01408451,1,0,30.19043
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_249.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_249.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_249.jpg,-0.01408451,1,0,30.19033
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_325.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_325.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_325.jpg,-0.01408451,1,0,30.19031
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_396.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_396.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_396.jpg,-0.01408451,1,0,30.19061
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_466.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_466.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_466.jpg,-0.01408451,1,0,30.19026
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_532.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_532.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_532.jpg,-0.01408451,1,0,30.19028
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_600.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_600.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_600.jpg,-0.01408451,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_667.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_667.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_667.jpg,-0.01408451,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_742.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_742.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_742.jpg,-0.01408451,1,0,30.19031
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_815.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_815.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_815.jpg,-0.01408451,1,0,30.19025
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_885.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_885.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_885.jpg,-0.01408451,1,0,30.19032
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_23_955.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_23_955.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_23_955.jpg,-0.01408451,1,0,30.19032
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_031.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_031.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_031.jpg,-0.01408451,1,0,30.19027
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_098.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_098.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_098.jpg,-0.01408451,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_165.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_165.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_165.jpg,-0.01408451,1,0,30.1903
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_241.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_241.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_241.jpg,-0.01408451,1,0,30.19027
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_308.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_308.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_308.jpg,-0.01408451,1,0,30.19027
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_383.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_383.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_383.jpg,-0.01408451,1,0,30.19019
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_451.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_451.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_451.jpg,-0.02347418,1,0,30.19018
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_527.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_527.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_527.jpg,-0.02347418,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_595.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_595.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_595.jpg,-0.02347418,1,0,30.19007
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_662.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_662.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_662.jpg,-0.02816901,1,0,30.19025
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_729.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_729.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_729.jpg,-0.03286385,1,0,30.19024
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_801.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_801.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_801.jpg,-0.04225352,1,0,30.19014
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_877.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_877.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_877.jpg,-0.06103287,1,0,30.18985
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_24_948.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_24_948.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_24_948.jpg,-0.07981221,1,0,30.18952
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_022.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_022.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_022.jpg,-0.07981221,1,0,30.1898
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_092.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_092.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_092.jpg,-0.09389672,1,0,30.18957
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_166.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_166.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_166.jpg,-0.09389672,1,0,30.18981
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_237.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_237.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_237.jpg,-0.09389672,1,0,30.18994
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_306.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_306.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_306.jpg,-0.09389672,1,0,30.18998
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_377.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_377.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_377.jpg,-0.0657277,1,0,30.19049
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_450.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_450.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_450.jpg,-0.04225352,1,0,30.19053
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_519.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_519.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_519.jpg,-0.01877934,1,0,30.19041
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_593.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_593.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_593.jpg,-0.009389671,1,0,30.19017
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_663.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_663.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_663.jpg,-0.009389671,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_738.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_738.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_738.jpg,-0.009389671,1,0,30.19034
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_807.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_807.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_807.jpg,-0.009389671,1,0,30.19056
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_878.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_878.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_878.jpg,-0.009389671,1,0,30.19027
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_25_946.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_25_946.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_25_946.jpg,-0.009389671,1,0,30.1903
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_016.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_016.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_016.jpg,-0.009389671,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_090.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_090.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_090.jpg,-0.009389671,1,0,30.1903
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_163.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_163.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_163.jpg,-0.009389671,1,0,30.19029
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_235.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_235.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_235.jpg,-0.009389671,1,0,30.19036
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_306.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_306.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_306.jpg,-0.009389671,1,0,30.19028
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_380.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_380.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_380.jpg,-0.009389671,1,0,30.1903
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_457.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_457.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_457.jpg,-0.009389671,1,0,30.19025
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_530.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_530.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_530.jpg,-0.01408451,1,0,30.19031
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_600.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_600.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_600.jpg,-0.04225352,1,0,30.19002
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_671.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_671.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_671.jpg,-0.05164319,1,0,30.1898
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_742.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_742.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_742.jpg,-0.05164319,1,0,30.1901
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_813.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_813.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_813.jpg,-0.05633803,1,0,30.19005
C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\center_2017_09_11_07_05_26_880.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\left_2017_09_11_07_05_26_880.jpg,C:\Users\me\src\CarND-Behavioral-Cloning-P3\IMG\right_2017_09_11_07_05_26_880.jpg,-0.05633803,1,0,30.18989
